ORIGIN,DEP_DEL15,origin_lat,origin_long
ORD,6620.0,41.9786,-87.9048
ATL,4133.0,33.6367,-84.428101
DFW,4044.0,32.896801,-97.038002
LGA,3791.0,40.77719879,-73.87259674
DEN,3438.0,39.861698150635,-104.672996521
LAX,3047.0,33.94250107,-118.40799709999999
SFO,2977.0,37.61899948120117,-122.375
CLT,2689.0,35.2140007019043,-80.94309997558594
EWR,2544.0,40.69250106811523,-74.168701171875
BOS,2440.0,42.36429977,-71.00520325
DTW,2222.0,42.212398529052734,-83.35340118408203
LAS,2206.0,36.08010101,-115.15200039999999
MCO,2151.0,28.429399490356445,-81.30899810791016
PHX,2133.0,33.43429946899414,-112.01200103759766
DCA,2101.0,38.8521,-77.037697
IAH,2093.0,29.98439979553223,-95.34140014648438
JFK,1962.0,40.63980103,-73.77890015
MSP,1861.0,44.882,-93.221802
FLL,1817.0,26.072599,-80.152702
MDW,1713.0,41.785999,-87.752403
MIA,1426.0,25.79319953918457,-80.29060363769531
SLC,1307.0,40.78839874267578,-111.97799682617188
BWI,1280.0,39.1754,-76.668297
SEA,1188.0,47.449001,-122.308998
BNA,1112.0,36.1245002746582,-86.6781997680664
TPA,1105.0,27.975500106811523,-82.533203125
SAN,1101.0,32.7336006165,-117.190002441
PHL,1093.0,39.87189865112305,-75.24109649658203
DAL,1001.0,32.847099,-96.851799
STL,996.0,38.748697,-90.370003
HOU,903.0,29.64539909,-95.27890015
RDU,847.0,35.877601623535156,-78.7874984741211
IAD,753.0,38.94449997,-77.45580292
CLE,736.0,41.411701202399996,-81.8498001099
CVG,720.0,39.0488014221,-84.6678009033
RSW,693.0,26.53619956970215,-81.75520324707031
MCI,683.0,39.2976,-94.713898
MSY,678.0,29.99340057373047,-90.25800323486328
AUS,659.0,30.194499969482425,-97.6698989868164
CMH,617.0,39.998001,-82.891899
SJC,615.0,37.362598,-121.929001
PIT,611.0,40.49150085,-80.23290253
OAK,591.0,37.721298,-122.221001
IND,581.0,39.7173,-86.294403
PBI,576.0,26.68320083618164,-80.09559631347656
PDX,520.0,45.58869934,-122.59799960000001
SJU,508.0,18.4393997192,-66.0018005371
SMF,463.0,38.69540023803711,-121.59100341796876
MKE,457.0,42.94720077514648,-87.89659881591797
SNA,422.0,33.67570114,-117.86799620000001
SAT,381.0,29.533700942993164,-98.46980285644531
JAX,371.0,30.49410057067871,-81.68789672851562
HNL,344.0,21.32062,-157.924228
GRR,339.0,42.88079834,-85.52279663
BUR,339.0,34.200698852539055,-118.35900115966795
BUF,329.0,42.94049835,-78.73220062
OMA,328.0,41.3032,-95.89409599999999
ORF,326.0,36.89459991455078,-76.20120239257812
BDL,323.0,41.9388999939,-72.68319702149999
ASE,321.0,39.22320175,-106.8690033
RIC,305.0,37.50519943237305,-77.3197021484375
SDF,298.0,38.1744,-85.736
OKC,264.0,35.39310073852539,-97.60070037841795
MEM,243.0,35.04240036010742,-89.97669982910156
ONT,233.0,34.05599975585937,-117.60099792480469
DSM,228.0,41.53400039672852,-93.66310119628906
RNO,228.0,39.49909973144531,-119.76799774169922
PSP,223.0,33.829700469970696,-116.50700378417969
SYR,220.0,43.11119842529297,-76.1063003540039
OGG,218.0,20.8986,-156.429993
PVD,216.0,41.732601,-71.42040300000001
ROC,215.0,43.118900299072266,-77.67240142822266
TUS,210.0,32.116100311279304,-110.94100189208984
BHM,205.0,33.56290054,-86.75350189
MSN,198.0,43.13990020751953,-89.3375015258789
ABQ,197.0,35.040199,-106.609001
CHS,196.0,32.89860153,-80.04049683
SAV,196.0,32.12760162,-81.20210266
ELP,194.0,31.80719948,-106.37799840000002
BOI,189.0,43.5644,-116.223
BTV,181.0,44.471900939899996,-73.15329742429998
GSO,179.0,36.097801208496094,-79.93730163574219
TYS,178.0,35.81100082,-83.99400329999999
XNA,177.0,36.281898,-94.30680100000001
ALB,173.0,42.74829864501953,-73.80169677734375
HPN,172.0,41.06700134277344,-73.70760345458984
LGB,170.0,33.81769943,-118.15200039999999
GSP,165.0,34.895698547399995,-82.2189025879
TUL,154.0,36.19839859008789,-95.88809967041016
EGE,153.0,39.64260101,-106.9179993
FAT,149.0,36.77619934082031,-119.71800231933594
SRQ,139.0,27.39539909362793,-82.55439758300781
LEX,139.0,38.0364990234375,-84.60590362548828
SBN,137.0,41.70869827270508,-86.31729888916016
DAY,136.0,39.90240097045898,-84.21939849853516
SFB,128.0,28.7775993347168,-81.23750305175781
JAC,127.0,43.6072998046875,-110.73799896240234
CID,123.0,41.88470077514648,-91.71080017089844
LIT,123.0,34.729400634799994,-92.22429656979999
FAR,121.0,46.92070007324219,-96.81580352783205
GEG,119.0,47.61989974975586,-117.53399658203124
FWA,118.0,40.97850037,-85.19509888
ANC,117.0,61.174400329589844,-149.99600219726562
COS,117.0,38.805801,-104.70099599999999
KOA,116.0,19.738782999999998,-156.045603
SGF,112.0,37.24570084,-93.38860321
EYW,112.0,24.556100845336914,-81.75959777832031
PWM,110.0,43.64619827,-70.30930328
LIH,103.0,21.97599983215332,-159.33900451660156
MLI,102.0,41.44850158691406,-90.50749969482422
FSD,101.0,43.5820007324,-96.741897583
BZN,101.0,45.77750015,-111.15299990000001
ICT,99.0,37.649899,-97.433098
AZA,98.0,33.30780029,-111.65499879999999
PNS,97.0,30.473400115967003,-87.18659973144501
BTR,97.0,30.533199,-91.149597
CHA,94.0,35.03530120849609,-85.20379638671875
ATW,93.0,44.258098602299995,-88.51909637450001
AVL,92.0,35.43619918823242,-82.54180145263672
JAN,91.0,32.3111991882,-90.0758972168
MFR,91.0,42.37419891357422,-122.8730010986328
MAF,90.0,31.9424991607666,-102.2020034790039
CAK,88.0,40.916099548339844,-81.44219970703125
SBP,88.0,35.2368011475,-120.64199829100001
CAE,87.0,33.93880081176758,-81.11949920654297
HSV,86.0,34.637199401855,-86.775100708008
PGD,86.0,26.92020035,-81.99050140000001
ISP,84.0,40.79520035,-73.10019684
SBA,83.0,34.42620087,-119.8399963
MYR,82.0,33.6796989441,-78.9282989502
SHV,81.0,32.446602,-93.8256
MDT,80.0,40.1935005188,-76.7633972168
CHO,76.0,38.13859939575195,-78.4529037475586
GRB,71.0,44.48509979248047,-88.12960052490234
ILM,67.0,34.27059936523437,-77.90260314941406
PIA,66.0,40.664199829100006,-89.6932983398
EUG,65.0,44.12459945678711,-123.21199798583984
STT,64.0,18.337299346923828,-64.97339630126953
MHT,64.0,42.932598,-71.435699
HDN,62.0,40.48120117,-107.21800230000001
ECP,62.0,30.357105999999998,-85.79541400000001
RST,61.0,43.90829849243164,-92.5
RAP,59.0,44.0452995300293,-103.05699920654295
CRW,58.0,38.37310028076172,-81.59320068359375
MOB,58.0,30.691200256348,-88.242797851562
RDM,57.0,44.254100799999996,-121.15000149999999
MRY,56.0,36.58700180053711,-121.84300231933594
PIE,56.0,27.91020012,-82.68740082
MTJ,55.0,38.5097999573,-107.89399719200001
BIS,55.0,46.77270126342773,-100.74600219726562
VPS,52.0,30.4832,-86.525398
TLH,51.0,30.396499633789066,-84.35030364990234
MFE,51.0,26.17580032,-98.23860168
CMI,51.0,40.03919983,-88.27809906
TVC,50.0,44.74140167236328,-85.58219909667969
LBB,50.0,33.663601,-101.822998
TTN,49.0,40.27669906616211,-74.8134994506836
ABE,49.0,40.652099609375,-75.44080352783203
JNU,49.0,58.35499954223633,-134.57600402832028
BQN,49.0,18.49489974975586,-67.12940216064453
BGR,49.0,44.80739974975586,-68.82810211181639
DRO,48.0,37.1515007019,-107.75399780299999
GNV,47.0,29.6900997162,-82.27179718020001
FNT,46.0,42.96540069580078,-83.74359893798828
LFT,46.0,30.20529938,-91.98760223
MGM,45.0,32.30059814,-86.39399719
LAN,43.0,42.77870178222656,-84.58740234375
EVV,42.0,38.0369987488,-87.53240203860001
FAY,41.0,34.991199493408196,-78.88030242919922
AMA,40.0,35.219398,-101.706001
CRP,40.0,27.77039909362793,-97.5011978149414
BMI,40.0,40.47710037,-88.91590118
ROA,39.0,37.3255,-79.975403
HRL,39.0,26.228500366210934,-97.65440368652344
ACV,38.0,40.978101,-124.109
DLH,35.0,46.8420982361,-92.19360351559999
SWF,35.0,41.50410079956055,-74.10479736328125
GFK,34.0,47.949298999999996,-97.176102
AVP,33.0,41.338500976599995,-75.72339630130001
AGS,32.0,33.36989974975586,-81.9645004272461
COU,31.0,38.81809997558594,-92.21959686279295
GPT,31.0,30.40730094909668,-89.07009887695312
MEI,30.0,32.33259963989258,-88.75189971923828
CWA,30.0,44.7775993347,-89.6668014526
GRK,30.0,31.067199706999997,-97.8289031982
DAB,29.0,29.179899,-81.058098
SGU,29.0,37.036389,-113.510306
KTN,28.0,55.35559845,-131.7140045
GJT,28.0,39.1223983765,-108.527000427
OAJ,28.0,34.8292007446,-77.61209869380002
AZO,27.0,42.234901428222656,-85.5521011352539
MMH,27.0,37.62409973,-118.83799740000002
MBS,27.0,43.532901763916016,-84.07959747314453
PSC,26.0,46.26470184326172,-119.11900329589844
BIL,26.0,45.807701110839844,-108.54299926757812
FAI,25.0,64.81510162,-147.85600280000003
BFL,25.0,35.43360138,-119.0569992
MOT,25.0,48.2593994140625,-101.27999877929688
MLU,25.0,32.51089859008789,-92.0376968383789
TOL,25.0,41.58679962,-83.80780029
SLN,25.0,38.79100036621094,-97.6521987915039
ABI,24.0,32.4113006592,-99.68190002440001
ITO,24.0,19.721399307250977,-155.04800415039062
MHK,24.0,39.14099884033203,-96.6707992553711
MSO,23.0,46.91630173,-114.0910034
PAH,23.0,37.06079864501953,-88.7738037109375
AEX,22.0,31.32740020751953,-92.54979705810548
HYS,22.0,38.84220123,-99.27320099
TRI,22.0,36.475201,-82.40740100000001
SPI,22.0,39.84410095,-89.67790222
GTF,22.0,47.48199844,-111.3710022
LRD,21.0,27.543800354003906,-99.46160125732422
TWF,21.0,42.4818,-114.487999
GRI,21.0,40.96749877929688,-98.30960083007812
CLL,20.0,30.58860016,-96.36380005
BLI,20.0,48.79280090332031,-122.53800201416016
SCK,20.0,37.894199371338,-121.2379989624
LCK,19.0,39.813801,-82.927803
MQT,19.0,46.3535995483,-87.39540100100001
LSE,19.0,43.879002,-91.256699
ITH,19.0,42.49100112915039,-76.4583969116211
ROW,19.0,33.30160140991211,-104.53099822998048
BRO,18.0,25.90679931640625,-97.4259033203125
SAF,18.0,35.617099761999995,-106.08899688700001
ORH,18.0,42.26729965209961,-71.87570190429688
SUN,18.0,43.50439835,-114.2959976
PBG,18.0,44.6509017944336,-73.46810150146484
ACY,18.0,39.45759963989258,-74.57720184326172
RDD,18.0,40.50899887,-122.2929993
ART,18.0,43.99190139770508,-76.02169799804688
EWN,18.0,35.0730018616,-77.04290008539998
JMS,18.0,46.92969894,-98.67819977
FCA,18.0,48.31050109863281,-114.25599670410156
USA,17.0,35.387798,-80.709099
VEL,17.0,40.4408989,-109.5100021
MLB,17.0,28.10280036926269,-80.64530181884766
DBQ,17.0,42.40200043,-90.70950317
CGI,17.0,37.22529983520508,-89.57080078125
BLV,16.0,38.5452,-89.835197
STS,16.0,38.50899887,-122.8130035
IMT,16.0,45.8184013367,-88.11450195309999
LAW,16.0,34.5676994324,-98.4166030884
PLN,16.0,45.57089996,-84.79669952
IAG,16.0,43.1072998046875,-78.94619750976562
SUX,16.0,42.40259933,-96.38439941
PSE,16.0,18.00830078125,-66.56300354003906
DHN,16.0,31.3213005065918,-85.44960021972656
PVU,15.0,40.219200134277,-111.72299957275
RFD,15.0,42.19540023803711,-89.09719848632812
IDA,15.0,43.514599,-112.070999
FSM,15.0,35.33660125732422,-94.36740112304688
BGM,14.0,42.20869827,-75.97979736
FLG,14.0,35.13850021,-111.6709976
TYR,14.0,32.35409927368164,-95.40239715576172
ALO,13.0,42.55709838867188,-92.40029907226562
HVN,13.0,41.26369858,-72.88680267
SCE,13.0,40.8493003845,-77.84870147710002
APN,13.0,45.07809829999999,-83.56030273
LNK,13.0,40.85100173950195,-96.75920104980469
CIU,13.0,46.25080108642578,-84.47239685058594
CKB,13.0,39.2966003418,-80.2281036377
ESC,13.0,45.7226982117,-87.0936965942
GUM,12.0,13.4834003448,144.796005249
GCC,12.0,44.3488998413,-105.539001465
STX,12.0,17.701900482177734,-64.79859924316406
ERI,12.0,42.0831270134,-80.1738667488
SIT,12.0,57.04710006713867,-135.36199951171878
LWB,11.0,37.8582992554,-80.3994979858
BRD,11.0,46.39830017,-94.13809967
BPT,11.0,29.9507999420166,-94.02069854736328
PUB,11.0,38.289100646972656,-104.49700164794922
UIN,11.0,39.94269943,-91.19460297
WRG,11.0,56.48429871,-132.36999509999998
PIB,11.0,31.467100143432614,-89.33709716796875
SPN,11.0,15.119000000000002,145.729004
ABY,10.0,31.535499572753906,-84.19450378417969
DVL,10.0,48.11420059,-98.90879822
LAR,10.0,41.31209945678711,-105.6750030517578
ISN,10.0,48.177898407,-103.64199829100001
HHH,10.0,32.2243995667,-80.6975021362
YAK,10.0,59.503299713100006,-139.660003662
LBE,10.0,40.27590179,-79.40480042
JLN,10.0,37.151798248291016,-94.49829864501952
BET,10.0,60.77980042,-161.8379974
PSG,10.0,56.80170059,-132.9450073
EAU,10.0,44.86579895019531,-91.48429870605469
RHI,10.0,45.63119888305664,-89.46749877929688
LCH,10.0,30.12610054016113,-93.22329711914062
COD,9.0,44.520198822,-109.024002075
GUC,9.0,38.53390121,-106.9329987
SHD,9.0,38.2638015747,-78.8964004517
ADQ,9.0,57.75,-152.4940033
DRT,9.0,29.3742008209,-100.92700195299999
CNY,9.0,38.75500107,-109.7549973
CMX,9.0,47.16839981079102,-88.48909759521484
MKG,9.0,43.16949844,-86.23819733
BJI,9.0,47.50939941,-94.93370056
ACT,8.0,31.61129951477051,-97.23049926757812
SPS,8.0,33.9888,-98.49189799999999
VLD,8.0,30.78249931335449,-83.27670288085938
SJT,8.0,31.35770034790039,-100.49600219726562
TXK,8.0,33.45370101928711,-93.99099731445312
CSG,8.0,32.516300201416016,-84.93890380859375
HLN,8.0,46.6068000793457,-111.98300170898438
RKS,8.0,41.5942,-109.065001
YUM,7.0,32.65660095,-114.6060028
CDV,7.0,60.49179839999999,-145.4779968
HGR,7.0,39.707901,-77.72949982
BQK,7.0,31.2588005065918,-81.46649932861328
PSM,7.0,43.0778999329,-70.8233032227
PRC,7.0,34.65449905,-112.41999820000001
ABR,7.0,45.44910049438477,-98.42179870605469
CDC,6.0,37.70100021362305,-113.0989990234375
HTS,6.0,38.36669922,-82.55799866
PIH,6.0,42.9098014831543,-112.59600067138672
CYS,6.0,41.15570068,-104.81199649999999
PHF,6.0,37.13190079,-76.49299622
GCK,6.0,37.9275016785,-100.72399902299999
OTZ,6.0,66.88469696,-162.598999
OTH,6.0,43.41709899902344,-124.24600219726562
OGS,6.0,44.681900024399994,-75.46549987790002
HOB,5.0,32.6875,-103.21700290000001
HIB,5.0,47.38660049,-92.83899689
INL,5.0,48.566200256347656,-93.4030990600586
SCC,5.0,70.19470215,-148.46499630000002
OME,5.0,64.51219940185547,-165.44500732421875
STC,5.0,45.54660034179688,-94.05989837646484
LBL,4.0,37.04420089999999,-100.95999909999999
OGD,4.0,41.195899963379,-112.0120010376
BTM,4.0,45.95479965209961,-112.49700164794922
SMX,4.0,34.89889908,-120.4570007
CPR,4.0,42.908001,-106.46399699999999
LBF,4.0,41.12620163,-100.6839981
BFF,3.0,41.87400055,-103.5960007
EAR,3.0,,
OWB,3.0,37.74010086,-87.16680145
GTR,3.0,33.450298309299995,-88.59140014649999
LWS,2.0,46.3745002746582,-117.01499938964844
LYH,2.0,37.326698303222656,-79.20040130615234
GGG,2.0,32.38399887084961,-94.71150207519531
ADK,2.0,51.87799835205078,-176.64599609375
BRW,2.0,71.285402,-156.766008
EKO,2.0,40.82490158081055,-115.79199981689452
SWO,1.0,36.161201477051,-97.08570098876999
ELM,1.0,42.1599006652832,-76.8916015625
PPG,0.0,-14.3310003281,-170.710006714
